Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-20,-34,-6,-40,-15,-6,-100,-61,-20,-24,-6,-2,-8,35
1881,-11,-19,-3,-29,-1,-6,-59,-45,-14,-4,2,-6,-3,33
1882,-9,-18,-1,-23,-9,4,-127,-24,-3,-10,-8,3,8,37
1883,-20,-30,-9,-35,-21,-2,-25,-61,-20,-23,-19,-1,0,33
1884,-27,-41,-13,-56,-17,-12,-122,-60,-41,-20,-14,-14,-5,36
1885,-30,-39,-21,-59,-17,-20,-106,-69,-43,-10,-23,-26,-7,34
1886,-30,-38,-22,-48,-24,-20,-111,-45,-38,-23,-24,-17,-21,24
1887,-33,-37,-29,-46,-27,-27,-145,-55,-21,-24,-31,-23,-29,17
1888,-20,-23,-17,-42,6,-34,-131,-45,-23,6,7,-29,-38,12
1889,-11,-16,-6,-25,4,-17,-74,-17,-21,-1,10,-15,-17,15
1890,-36,-39,-33,-44,-38,-26,-120,-44,-29,-33,-43,-16,-40,0
1891,-24,-24,-24,-35,-16,-24,-119,-23,-26,-7,-25,-20,-28,5
1892,-27,-32,-22,-31,-31,-16,-125,-34,-12,-32,-30,-3,-34,1
1893,-30,-40,-19,-38,-40,-7,-81,-38,-30,-43,-37,4,-22,-2
1894,-31,-38,-23,-27,-39,-22,-127,-19,-8,-54,-24,-15,-32,-16
1895,-21,-27,-15,-33,-14,-19,-87,-37,-16,-19,-9,-20,-13,-5
1896,-15,-21,-8,-33,2,-18,-122,-36,-10,-2,7,-15,-22,-1
1897,-11,-12,-10,-29,16,-28,-69,-31,-17,14,18,-20,-37,0
1898,-28,-26,-30,-26,-28,-29,-116,-2,-19,-26,-30,-26,-30,4
1899,-15,-16,-15,-16,-13,-18,-95,5,-10,-15,-12,-13,-23,9
1900,-9,-3,-14,-11,12,-35,-50,-3,-6,8,17,-31,-38,8
1901,-14,-8,-21,-10,-6,-30,-46,0,-7,-4,-8,-30,-26,-3
1902,-27,-29,-24,-47,-6,-34,-149,-40,-25,-3,-10,-27,-42,2
1903,-35,-34,-36,-39,-33,-35,-41,-30,-45,-27,-39,-37,-25,-58
1904,-44,-45,-43,-45,-47,-40,-25,-53,-46,-44,-49,-36,-39,-125
1905,-27,-27,-28,-37,-12,-38,-15,-16,-55,-12,-13,-38,-34,-36
1906,-22,-19,-24,-20,-21,-25,-30,2,-32,-19,-23,-24,-22,-65
1907,-40,-46,-33,-56,-34,-30,-71,-70,-44,-31,-38,-25,-31,-117
1908,-43,-45,-41,-46,-47,-34,-42,-51,-45,-44,-52,-31,-38,66
1909,-47,-47,-47,-47,-52,-41,-74,-50,-38,-48,-56,-39,-41,-48
1910,-42,-43,-42,-36,-54,-33,-69,-14,-42,-52,-56,-33,-32,27
1911,-44,-40,-48,-38,-46,-48,-34,-36,-41,-44,-49,-43,-54,15
1912,-35,-46,-23,-57,-21,-31,-64,-71,-47,-29,-12,-37,-13,-153
1913,-34,-41,-26,-40,-31,-32,-53,-28,-45,-43,-18,-29,-31,-92
1914,-16,-18,-14,-22,-8,-21,-52,-7,-23,-11,-4,-17,-23,-32
1915,-11,-9,-12,-17,0,-19,-54,-7,-12,3,-2,-11,-23,-198
1916,-34,-36,-32,-29,-45,-23,-33,-44,-19,-46,-44,-23,-17,-120
1917,-40,-52,-27,-41,-61,-11,-69,-40,-36,-69,-53,-18,4,21
1918,-25,-32,-19,-33,-27,-15,-114,-14,-23,-31,-24,-9,-23,-13
1919,-22,-33,-12,-41,-14,-15,-90,-46,-26,-21,-7,-8,-22,28
1920,-26,-26,-26,-18,-27,-32,6,-9,-30,-39,-16,-21,-44,-85
1921,-21,-9,-33,4,-27,-37,-6,23,-5,-29,-26,-26,-50,-68
1922,-27,-25,-28,-20,-32,-26,-32,-32,-9,-34,-31,-24,-27,-21
1923,-23,-18,-29,-9,-30,-29,21,-4,-21,-32,-28,-27,-28,-50
1924,-27,-15,-39,-9,-25,-49,30,-16,-16,-25,-25,-39,-61,-66
1925,-19,-8,-31,1,-21,-37,-13,26,-12,-21,-21,-24,-55,-75
1926,-9,3,-21,5,3,-39,44,25,-19,2,5,-33,-46,-55
1927,-20,-11,-29,-11,-14,-38,-11,-13,-10,-11,-17,-31,-41,-146
1928,-21,-8,-34,-4,-14,-47,53,-8,-19,-14,-15,-32,-63,-221
1929,-36,-31,-41,-34,-27,-49,-5,-51,-33,-25,-29,-41,-57,-113
1930,-14,2,-29,9,-11,-39,43,16,-6,-8,-14,-31,-42,-253
1931,-9,6,-23,4,4,-39,44,8,-11,8,0,-42,-31,-43
1932,-16,-3,-30,5,-16,-38,21,30,-15,-15,-17,-24,-57,-97
1933,-28,-25,-31,-22,-29,-33,-35,-38,-8,-29,-29,-22,-46,-110
1934,-13,0,-27,19,-26,-28,65,40,-8,-28,-25,-22,-34,-47
1935,-19,-9,-29,-2,-21,-33,13,6,-12,-19,-23,-28,-34,-155
1936,-15,-4,-26,-2,-14,-28,17,18,-21,-6,-22,-27,-28,10
1937,-2,13,-17,20,-6,-18,105,8,2,2,-14,-21,-14,57
1938,-2,14,-19,36,-25,-10,120,44,6,-20,-31,-8,-8,-88
1939,-3,7,-13,23,-16,-10,49,33,10,-16,-17,-5,-10,-171
1940,8,14,3,9,19,-8,86,3,-10,20,19,1,-21,0
1941,13,16,9,-3,39,-7,-23,-11,7,45,33,3,-19,-43
1942,10,15,5,13,14,1,35,0,15,16,11,8,-6,-86
1943,14,21,6,38,0,8,117,33,16,-3,2,14,1,120
1944,26,28,24,39,22,18,101,49,14,11,32,33,-1,-19
1945,12,9,15,9,22,2,44,-2,6,9,35,14,-5,-181
1946,-4,7,-14,8,-1,-18,-17,2,20,5,-7,-18,-16,13
1947,-4,5,-13,14,-10,-15,98,-15,6,-9,-11,-16,-11,8
1948,-9,0,-18,14,-18,-20,7,36,3,-22,-14,-19,-16,-90
1949,-9,-1,-16,12,-18,-18,19,17,7,-22,-13,-15,-13,-128
1950,-18,-16,-19,-8,-27,-13,3,-34,4,-28,-27,-5,-21,-68
1951,-7,5,-18,7,-5,-22,1,3,12,2,-13,-20,-21,-15
1952,1,5,-4,9,2,-8,10,-7,18,0,4,-10,0,-38
1953,8,23,-7,34,6,-16,82,37,16,6,6,-10,-13,-124
1954,-12,-4,-20,3,-21,-15,59,-20,-1,-14,-28,-16,-4,-75
1955,-14,-9,-19,3,-32,-8,-42,-7,23,-27,-37,-16,-19,136
1956,-20,-25,-14,-24,-32,0,-20,-47,-10,-27,-36,-11,0,62
1957,3,4,3,2,7,0,3,21,-11,7,8,-8,-9,44
1958,6,16,-4,9,20,-16,-17,18,12,26,15,-9,-7,-64
1959,3,11,-4,15,7,-13,50,17,2,5,9,-4,-15,-36
1960,-3,8,-13,9,2,-20,36,-5,10,6,-3,-10,-4,-85
1961,5,8,3,18,-3,4,-17,37,17,-7,1,11,-11,13
1962,2,14,-10,27,-4,-13,58,33,13,-4,-5,6,-9,-89
1963,6,15,-3,16,11,-11,-5,32,13,13,9,-11,-20,6
1964,-20,-20,-20,-24,-13,-25,-67,-22,-11,-14,-13,-30,-9,-42
1965,-10,-13,-7,-17,-3,-13,-19,-24,-11,-7,1,-21,0,-9
1966,-5,0,-10,-12,8,-16,-67,-16,8,17,0,-24,-17,15
1967,-2,3,-8,13,-14,-2,43,26,-6,-11,-16,-7,-7,26
1968,-7,-5,-9,-8,-6,-8,-17,-2,-8,-1,-10,-12,2,-14
1969,7,-2,15,-26,32,5,4,-59,-15,35,29,2,14,1
1970,3,-3,9,-10,6,11,-17,-13,-6,6,6,9,0,40
1971,-9,-15,-3,-5,-26,10,-5,1,-10,-30,-22,4,11,31
1972,1,-18,21,-35,16,18,-46,-49,-22,6,26,14,2,62
1973,15,10,20,12,16,16,19,26,2,6,27,20,-1,37
1974,-8,-20,4,-17,-20,18,-29,-11,-18,-23,-16,21,-6,59
1975,-2,-5,1,12,-22,12,21,36,-5,-30,-15,13,4,27
1976,-12,-21,-2,-26,-11,2,-5,-33,-27,-14,-8,9,10,-38
1977,18,12,24,14,16,26,23,22,7,9,22,23,37,13
1978,7,2,11,-3,8,14,-7,1,-3,10,7,20,16,-13
1979,16,8,25,-3,25,24,-58,6,10,24,26,32,38,-29
1980,27,16,38,7,29,45,31,1,2,31,28,35,37,98
1981,32,39,26,50,18,34,127,77,9,21,14,29,37,50
1982,13,6,20,-7,26,14,-30,7,-8,24,29,18,30,-30
1983,30,26,35,24,43,20,29,67,-5,29,56,20,29,4
1984,16,4,27,2,18,26,35,7,-11,7,29,17,24,61
1985,11,-1,24,-4,10,29,35,-28,0,3,16,29,39,7
1986,19,13,24,10,23,22,2,24,4,18,28,26,26,-2
1987,33,26,40,6,58,26,-30,13,14,56,61,33,21,16
1988,40,36,43,40,37,44,72,49,23,32,43,39,18,115
1989,28,29,28,42,15,33,38,67,27,9,20,37,25,39
1990,43,51,36,60,37,35,56,83,48,36,38,38,33,34
1991,42,41,44,45,38,44,72,59,28,34,43,33,34,103
1992,22,12,33,7,29,28,-22,37,-2,19,39,21,34,42
1993,24,19,28,13,32,23,61,23,-8,29,36,25,35,-11
1994,31,36,26,43,31,20,34,46,43,26,35,27,26,-11
1995,45,58,33,70,43,23,137,94,33,40,46,32,16,9
1996,34,27,41,25,33,45,76,19,13,30,35,34,31,111
1997,47,53,42,54,52,35,75,87,27,52,52,43,38,1
1998,63,72,53,79,71,36,87,92,69,62,79,43,32,21
1999,41,51,31,73,24,32,44,83,77,18,30,50,16,8
2000,42,51,32,71,27,33,108,75,56,22,31,46,10,37
2001,54,64,44,79,43,44,101,81,72,41,45,57,20,48
2002,63,70,55,81,59,48,123,96,58,55,64,49,29,89
2003,61,72,50,80,62,41,140,94,52,60,65,47,23,57
2004,54,67,41,74,56,31,59,92,68,56,55,49,21,-8
2005,69,84,54,99,63,46,200,116,56,61,65,51,21,80
2006,64,80,47,97,56,40,174,105,67,55,57,54,19,37
2007,66,84,48,110,46,48,199,129,69,45,48,53,6,116
2008,54,67,41,89,38,40,146,102,61,33,43,55,10,47
2009,65,71,58,75,68,50,130,58,68,66,70,61,19,82
2010,72,89,55,100,68,48,207,86,75,72,64,66,23,38
2011,60,72,49,94,37,58,219,90,58,39,35,68,26,92
2012,64,78,49,99,52,45,197,90,74,47,56,60,25,34
2013,66,77,55,89,58,54,126,103,69,58,57,64,30,67
2014,75,92,58,106,67,54,189,113,76,71,63,75,23,49
2015,87,114,60,127,91,42,176,145,100,94,88,75,19,-29
